"Var1","Var2","Var3","Var4","Var5","Var6","Var7","Matrix"
-12.8443500993942,-12.9926452044734,-12.4991905273585,-13.0599208613321,-9.98315996232677,-3.63732731473697,-4.49269799365992,"Matrix7"
-4.44146174691575,-4.90264935194179,-3.28291752024763,-4.09914185302253,-3.22222788256466,4.60261883941612,3.33901104022518,"Matrix7"
-18.0126325062468,-18.0178159258005,-17.6278235564691,-16.7393360720082,-19.0939052338263,-8.88870588643137,-7.37908850871922,"Matrix7"
21.94799532293,21.2432272655963,21.4691446005606,20.6333888521029,22.2430469197504,10.6962138818002,11.4915909282094,"Matrix8"
-2.21368107931579,-2.52019296987919,-2.59532566003024,-2.42482614263215,-2.1448679484742,-12.9150129183932,-13.5318970273312,"Matrix8"
10.5709430294738,10.9116006148422,12.4195963290298,12.3059834124377,11.4501755890224,-1.18053361217688,1.7386445746447,"Matrix8"
28.1320651550849,30.2539709715085,31.6423334124297,28.6737760754067,30.401775660709,19.6626206148133,19.6861090601844,"Matrix8"
8.69626303575075,9.21131215374086,7.05704827209158,8.06093113168281,10.0153879923292,-1.80037762207457,-2.86039641736173,"Matrix8"
-3.44814299747504,-4.68949671037475,-5.64726937242541,-2.92244521990815,-3.95100215211823,-15.011657446475,-14.1731699892315,"Matrix8"
15.51473164788,18.0254428332366,16.7983679082599,17.9781879157671,17.796096532984,6.2641721381737,8.33563057634296,"Matrix8"
1.89023240853983,0.442537774332596,2.22417966741975,2.57904497986305,3.34007552341043,-8.95801360678533,-7.6713253516037,"Matrix8"
27.3083821835595,29.4934817906235,28.3302389553182,27.5754375979523,28.5993419412437,17.2650479995626,17.2738055857238,"Matrix8"
18.8614795843958,20.9571141961888,19.3446075260716,19.3206072649151,20.2164235489704,8.0242309157323,10.9257592440054,"Matrix8"
28.6219892383786,29.0875101943925,28.1957843939493,26.647442979881,27.4681159810066,15.419781062112,17.8104750607634,"Matrix8"
20.25167835864,19.5610530906669,21.4807417679718,20.5721723481539,20.4134229830611,10.1869997605407,10.9753171267489,"Matrix8"
20.3485600588425,20.7756292462242,20.3912929355087,22.1873755299985,21.6606806082584,12.3489011173956,8.45878626653547,"Matrix8"
3.49322930519227,3.97394103335045,4.06126995844228,1.99457568127533,1.55649752186612,-8.29957458332121,-6.92702514098818,"Matrix8"
-23.8068252823667,-24.9794165569294,-24.6581229721334,-25.1971994408724,-24.5392069265389,-15.5193818403923,-15.9470606391335,"Matrix8"
-9.05177953311816,-5.72518079226629,-5.93959303128264,-7.62786785656703,-5.8111899958621,1.3694572359372,3.07023581347899,"Matrix8"
0.594561394579424,-0.35336871403079,0.22725352681457,0.709681245154935,1.34443079638705,7.79916238006748,8.74013664999736,"Matrix8"
-11.6650465662724,-12.8098378830216,-12.6491592962924,-10.8118028473197,-13.5511470237753,-3.45085760642288,-3.55071832305821,"Matrix8"
-21.1100260370312,-19.8595110487329,-21.7346771041017,-21.708800544988,-19.6375779990446,-11.9596438137249,-11.7701412241688,"Matrix8"
-9.65994062799946,-10.4103962269301,-8.59728533882577,-9.64028026346898,-9.09044830402313,-2.82918264648752,-3.13999450708032,"Matrix8"
3.9375840640316,2.47192286628546,2.46411001711787,4.23839417571212,4.9462433546004,11.4595344471089,13.0558664070016,"Matrix8"
-0.979293707793835,0.391106288261528,-1.79660478250241,-0.09454522415425,1.08779979871359,8.06448474744038,7.96453526280782,"Matrix8"
0.0264112182596602,-1.03138856838644,1.02425115896075,-3.05937833642373,0.542430667499235,10.1573395205295,9.35684247459007,"Matrix8"
0.678516161822563,1.72590865498076,1.54064835404538,2.14386073902936,2.72609703749589,9.29528392453069,10.8597829943076,"Matrix8"
-17.7534523960449,-18.2627479613477,-17.2697694800185,-17.7887525303911,-18.1607795366603,-7.87209772524415,-10.552444505371,"Matrix8"
-24.2384392415604,-23.7739159865833,-24.6583589475202,-23.3566949950646,-23.7577554185887,-16.7605575906738,-15.4726514455649,"Matrix8"
-10.3971200840181,-11.1137811925108,-9.04601111642878,-9.46709652253807,-9.0738903647602,-1.32914200598698,-2.2155773732538,"Matrix8"
-11.6748300335366,-11.8339558469771,-11.4090900826102,-11.8621924369277,-8.92404815573198,-3.58135608439963,-4.45788847687114,"Matrix8"
-3.30421908271645,-3.68723430397914,-2.09823034290399,-2.97084247053109,-2.05784915950208,4.58109607394008,3.38202099132268,"Matrix8"
-16.8697147938962,-16.8507040008606,-16.4347101910653,-15.5775147324855,-17.9428149706572,-8.82412648172101,-7.40426076624862,"Matrix8"
20.8155688300346,20.1487433637447,20.2950183711734,19.4861106118641,21.134479234325,10.649190461508,11.4791783800808,"Matrix9"
-3.4236336119973,-3.63972805929458,-3.73691070260188,-3.54723603621489,-3.25316447701308,-12.9487963103097,-13.5597024481725,"Matrix9"
9.39585816813883,9.83147402652563,11.3194411981363,11.1777376833665,10.3005960941995,-1.18943865618183,1.81978787956957,"Matrix9"
27.0214102208881,29.0368193093897,30.5121658773884,27.483004762289,29.2350044523311,19.6746674458525,19.708187193378,"Matrix9"
7.49849304153127,8.12081031965714,5.90439761272501,6.96561193281255,8.87338130396095,-1.84965992419107,-2.84726617336621,"Matrix9"
-4.5509535679469,-5.76606633317714,-6.76252013801882,-4.02217312781615,-5.07411314416835,-15.0549351559424,-14.1514490430606,"Matrix9"
14.3602535555094,16.8788523872591,15.6547121749344,16.8515980494153,16.680166543957,6.34867893835972,8.38005986646289,"Matrix9"
0.726021258494709,-0.777844114130749,1.07616541930294,1.49017064437344,2.15926281009061,-8.94578756173375,-7.63066409011507,"Matrix9"
26.1573753153602,28.3501743566122,27.1528861628919,26.4041110583859,27.4724738275607,17.2813131149591,17.289513469141,"Matrix9"
17.7408654820463,19.8160149281086,18.2193953442125,18.1918918122994,19.1200984207765,8.06723504247857,10.8918150884467,"Matrix9"
27.4810674974928,28.0062455374819,27.0502694908623,25.4911948379071,26.3458654495674,15.4221258667137,17.8653115371348,"Matrix9"
19.0819120107666,18.3998982564097,20.2598801367231,19.4459794350986,19.2396401969403,10.1674546512937,10.9780604777917,"Matrix9"
19.1993270895584,19.626840200611,19.2238543457416,20.9865911659748,20.4907256855877,12.3420905397431,8.50672559983601,"Matrix9"
2.32769691292291,2.84420471544921,2.89852506261427,0.91284270180155,0.381432427687951,-8.33195296439279,-6.89438955641531,"Matrix9"
-22.7294825181625,-23.8027500571946,-23.5236146391743,-24.0008230263513,-23.4482178005248,-15.5296251578196,-15.8957045134428,"Matrix9"
-7.93218437829841,-4.59907425187896,-4.83633467074534,-6.4770068194157,-4.61750754250669,1.37331699631347,3.05448779295349,"Matrix9"
1.72505193696043,0.787981717237827,1.34881976571474,1.83988028880204,2.41726171071398,7.81462776785797,8.76983816451032,"Matrix9"
-10.5416035330092,-11.6718554754126,-11.5219035785413,-9.67047546813355,-12.3755802803217,-3.50894236919536,-3.5030602582328,"Matrix9"
-19.999663468476,-18.703919971856,-20.6088225692557,-20.5490780526023,-18.4618904788581,-11.9195214515448,-11.7409007610212,"Matrix9"
-8.47551578635698,-9.2959735339531,-7.41159259860201,-8.50908151723229,-7.95923368229216,-2.8435228965575,-3.16826943016331,"Matrix9"
5.16242409349329,3.65184677001113,3.54357718731534,5.4267961863744,6.03412776721788,11.4121215211979,13.0978163323731,"Matrix9"
0.218857264471965,1.49693912399345,-0.71187346022827,1.09312609987769,2.16847726601623,8.01617890033799,7.86129656999837,"Matrix9"
1.2072181697091,0.141373493059787,2.12957535875616,-1.91301170789681,1.70297487560169,10.1399628814086,9.37728295591129,"Matrix9"
1.79430561314605,2.88506988851679,2.63624515884528,3.30503904487329,3.87957260803683,9.26623253523172,10.9430164429058,"Matrix9"
-16.6040807830866,-17.1649450716215,-16.2190599549012,-16.636492220646,-16.9959210691119,-7.92275985855575,-10.4855656808918,"Matrix9"
-23.0730510328973,-22.6183837030067,-23.4937116597483,-22.1386273509027,-22.6155610825011,-16.7508852970653,-15.518867618752,"Matrix9"
-9.22480514416442,-9.97944819904356,-7.94233789392065,-8.37752162248911,-7.98408176254519,-1.35859179873813,-2.16733604985941,"Matrix9"
-10.5388768213071,-10.7058142806782,-10.3522405459836,-10.6979592101684,-7.89915391375427,-3.52296806287427,-4.42016689227619,"Matrix9"
-2.20182336750761,-2.50135072080074,-0.950581018937702,-1.87751472028409,-0.928701076106821,4.56013966654863,3.42550826339677,"Matrix9"
-15.7594291225125,-15.7172415808463,-15.2742952359617,-14.4492525526648,-16.8236207980807,-8.75875426023809,-7.43297036596414,"Matrix9"
19.7184033223902,19.0915930008544,19.1579410321669,18.375432299724,20.0573615029881,10.6026851850096,11.4642135537457,"Matrix10"
-4.59637756707542,-4.72082785717263,-4.837894449541,-4.63303292872945,-4.32587575109581,-12.9831301875402,-13.5826774210842,"Matrix10"
8.25876174839464,8.79148043813091,10.2532253379625,10.0864162925182,9.19037428379088,-1.19541415314642,1.90136318392093,"Matrix10"
25.9494574415567,27.856411919765,29.4167174443843,26.3309992248198,28.1047370853779,19.6886827196107,19.7313886804744,"Matrix10"
6.33462985232938,7.0686986899425,4.79126606278981,5.90495897229596,7.76204771204101,-1.89611419246939,-2.83533689413637,"Matrix10"
-5.62252380473086,-6.80935447507426,-7.84096551271838,-5.08756058430459,-6.16118261294693,-15.0951751270767,-14.1273826902853,"Matrix10"
13.2427067845077,15.7672170843889,14.5462107613496,15.7629949040237,15.6006018929738,6.43532230978416,8.4241652858093,"Matrix10"
-0.403055220465435,-1.95984228092786,-0.0333159476332025,0.434370469961664,1.01521366644136,-8.93250494015406,-7.59097805886701,"Matrix10"
25.0452981551096,27.24198154764,26.0086311189989,25.2703678248819,26.383144103263,17.2953954246475,17.3039350073091,"Matrix10"
16.6592680842605,18.7102927551712,17.129890870577,17.0999670110333,18.0618792396414,8.11414975832888,10.852181216626,"Matrix10"
26.3769142513226,26.9596328569751,25.9403645585888,24.372467942867,25.258970195688,15.4260704373305,17.9205315498418,"Matrix10"
17.9512233435442,17.2772196092984,19.0760124154569,18.356253818634,18.1018141250487,10.1507300685299,10.9798955939845,"Matrix10"
18.0874352271139,18.5138803195904,18.0923330417596,19.8205409527518,19.3561335991571,12.3293509158178,8.55384476592816,"Matrix10"
1.19807813395356,1.74870434572072,1.77261928033235,-0.129169597616155,-0.755213850301559,-8.36568865817977,-6.86291127003972,"Matrix10"
-21.6910627419914,-22.6604590560162,-22.4253921595337,-22.8451642048578,-22.3963595045766,-15.5416036739714,-15.8474295348695,"Matrix10"
-6.84629077568128,-3.51247257190181,-3.77183223341228,-5.36255613520036,-3.46244315621652,1.37415648558948,3.03764405269379,"Matrix10"
2.82047633186497,1.89749672065421,2.43411119048977,2.93323781200174,3.45533301525681,7.83148299691594,8.80045267767644,"Matrix10"
-9.45428226120368,-10.5695793976765,-10.4323087808147,-8.56546667705639,-11.2328923010583,-3.56828349219544,-3.45599202838099,"Matrix10"
-18.9262889142096,-17.5830224200164,-19.5182574473408,-19.4222638735045,-17.32367198613,-11.8804065267799,-11.7131419502084,"Matrix10"
-7.32930143177293,-8.21674062941968,-6.26812993196243,-7.41715283965874,-6.86028068250991,-2.85584620611994,-3.19478354696721,"Matrix10"
6.34734037875023,4.79962888989911,4.58791010535058,6.5797463837657,7.08392806336976,11.3650390527555,13.138465020855,"Matrix10"
1.37845385777283,2.56455282154479,0.339129638430623,2.24496269227951,3.209366128464,7.9646069335658,7.7601741229531,"Matrix10"
2.35160049117317,1.27845910561691,3.19766633905661,-0.801546689722578,2.82795610940264,10.1211594851469,9.39757748023768,"Matrix10"
2.87526242903294,4.00672654721456,3.69453997804955,4.42937644346369,4.9945743211083,9.23692355565546,11.0246432671728,"Matrix10"
-15.4897096481738,-16.1045663518448,-15.2052356572707,-15.5192824730442,-15.8694563359415,-7.97539103841921,-10.4178947472107,"Matrix10"
-21.942807196614,-21.5003241325933,-22.3649471747954,-20.9574606430708,-21.5087776829483,-16.7417775917361,-15.5670111794865,"Matrix10"
-8.08728017920239,-8.87819529707404,-6.87831053749491,-7.32383400076003,-6.9317203766965,-1.38819789461621,-2.11770106180821,"Matrix10"
-9.43749326083351,-9.60892616133679,-9.32941911638567,-9.56831430174394,-6.90891677673233,-3.46227901949546,-4.37954609671558,"Matrix10"
-1.13517421396214,-1.34595816488265,0.159039941043091,-0.819961236585325,0.164224327569776,4.5397412468347,3.46928796536154,"Matrix10"
-14.6826183557937,-14.6182582759822,-14.147523529233,-13.3552351442368,-15.7372173789329,-8.69267436626779,-7.46526789901041,"Matrix10"
18.6576989616979,18.0728890183211,18.0593312929998,17.3025884101106,19.0125481603834,10.556953451164,11.4466683706528,"Matrix11"
-5.73026070123307,-5.76217183872486,-5.89711084403303,-5.68109683040225,-5.36200348840188,-13.0181329980249,-13.6005629423065,"Matrix11"
7.16100001190573,7.79294700551132,9.22179724669728,9.0332981310205,8.12096838862574,-1.1980164360661,1.98310640222884,"Matrix11"
24.9174281574354,26.7144033964029,28.3570209174927,25.2192424238304,27.0123060582244,19.7047853130634,19.7556679632555,"Matrix11"
5.20607538843637,6.05582453535662,3.71912377940811,4.87989876813433,6.6824172730223,-1.93949894544655,-2.82466411608303,"Matrix11"
-6.66189590478068,-7.81867419726666,-8.88136485330569,-6.11768364125372,-7.21101539180075,-15.1319782591431,-14.1008486827806,"Matrix11"
12.1634880008113,14.6916822056927,13.4739907071334,14.7134887002738,14.5585703412505,6.52374429773768,8.46760949831326,"Matrix11"
-1.49561376136105,-3.10204572973764,-1.10324316729958,-0.587476654687582,-0.0908212968936537,-8.91836333415947,-7.55226796589587,"Matrix11"
23.9732340994138,26.1701100890593,24.8988574108669,24.1754515222665,25.3328026606811,17.3070817478689,17.3170426254715,"Matrix11"
15.6178480323631,17.6409917236541,16.0774106247091,16.0459277300189,17.0428094740102,8.16496192312913,10.8067416389113,"Matrix11"
25.3106702266468,25.9485316510965,24.8671645027046,23.2927888504985,24.2086676068532,15.4317134081491,17.9759054584075,"Matrix11"
16.861079438253,16.1945235128381,17.9306599836085,17.3041630687027,17.0011242702139,10.1368832934802,10.9806877290774,"Matrix11"
17.0141708557596,17.4378851708123,16.9978226881576,18.6905458732702,18.2581937064758,12.3104922834277,8.59994738495945,"Matrix11"
0.105549335462238,0.688600540735099,0.684688551297818,-1.13033546456436,-1.85216331658738,-8.40060546251519,-6.83260210061226,"Matrix11"
-20.6926733961475,-21.5537296446628,-21.364694583291,-21.731852408339,-21.3848072702553,-15.5554497182547,-15.8024881990223,"Matrix11"
-5.79526400081924,-2.46640489785793,-2.7472846188426,-4.28575472508503,-2.34756565041103,1.37175173312375,3.01985199451029,"Matrix11"
3.87957988555428,2.97405199370348,3.48217546440808,3.98847135639188,4.45766765798025,7.84967016988881,8.83193703049434,"Matrix11"
-8.40425564360447,-9.50420059399925,-9.3816369994716,-7.49808660962242,-10.1243662946141,-3.62853481624097,-3.40956189321532,"Matrix11"
-17.8910704731094,-16.4979998786776,-18.4640182753855,-18.3297004242729,-16.2242277511331,-11.8426844143365,-11.6869876343225,"Matrix11"
-6.22272897961503,-7.1738587060268,-5.16866429841297,-6.36576934189158,-5.79471659420948,-2.8660120111827,-3.21943877625474,"Matrix11"
7.49058616974215,5.9143166696302,5.59614042092365,7.69570714963621,8.09455770617114,11.3184972216419,13.177593257089,"Matrix11"
2.49805547046135,3.592817860161,1.35562784776495,3.35961595924499,4.20915002409026,7.90992236958785,7.66147837592077,"Matrix11"
3.45840773035516,2.37871539148719,4.22730745614084,0.273658627720801,3.91597057875044,10.1008930720497,9.417598517254,"Matrix11"
3.92023887195375,5.0895401473356,4.71442575386136,5.51549157872449,6.06946268536151,9.20742711821639,11.1041482267629,"Matrix11"
-14.4114884840123,-15.0825777897537,-14.229311065892,-14.4384285998986,-14.7829458753527,-8.02983995194975,-10.3496147239511,"Matrix11"
-20.849042447827,-20.4209297684345,-21.2732485934986,-19.8148340465679,-20.4385360115409,-16.7333063997653,-15.6169083234821,"Matrix11"
-6.98577631257543,-7.81110157366797,-5.85529886580861,-6.30697065847278,-5.91778594204177,-1.41801783270825,-2.0668782910408,"Matrix11"
-8.37191322044012,-8.54416812388522,-8.34157483190223,-8.47460678484519,-5.95387977972692,-3.39943421701889,-4.33604993019986,"Matrix11"
-0.105378369143305,-0.222245485156263,1.22940977426747,0.200835980775651,1.2196914727551,4.51989473277744,3.51313674014168,"Matrix11"
-13.6403310812635,-13.554770940659,-13.0555577137639,-12.2963044910164,-14.6846971899174,-8.62598757078105,-7.50120427230556,"Matrix11"
17.634141316828,17.0931854728626,17.0000775912849,16.2682906131163,18.0004482394517,10.5122590396357,11.4265720922088,"Matrix12"
-6.82413103691393,-6.76300927039306,-6.91401548958423,-6.69084199778235,-6.36107694126529,-13.0539219726724,-13.6131909362562,"Matrix12"
6.1033767460317,6.83660453479636,8.22549640096029,8.01912564159927,7.09326352677892,-1.19682285193577,2.06471035195461,"Matrix12"
23.9259758083776,25.6119670323896,27.3335980196253,24.14866555349,25.9585294647129,19.7230532829109,19.7809394300849,"Matrix12"
4.11377975529757,5.08242485318545,2.68886835757869,3.89085616435207,5.63510226116311,-1.97962131125606,-2.81528499999172,"Matrix12"
-7.66854114654312,-8.79384093700253,-9.88300561525865,-7.11213322441912,-8.22293225861776,-15.1649854297194,-14.0717751168384,"Matrix12"
11.123488279749,13.6528940763037,12.4386681799226,13.7036297380489,13.5547084497898,6.61351277190167,8.51002926559915,"Matrix12"
-2.55075205646639,-4.20358760282658,-2.13318955117596,-1.57496678647454,-1.15813513607208,-8.90359855091143,-7.51452218379001,"Matrix12"
